"","1","2","3","4","5","6"
"211668_s_at",6.19351943384735,6.89418539792961,8.92923615830325,9.0211859296264,7.91583446321302,8.29334086986593
"210845_s_at",6.69534262594454,6.53357160658901,9.12157878265254,9.21061555953512,8.9752901710611,9.19879217129571
"203895_at",7.43875398227306,7.40588553384948,8.40777718343544,8.22206673222093,7.82799267059528,8.21360413498912
"205125_at",8.41016917705232,7.68594555175767,8.08506671122722,8.11298375739105,8.47482265066708,8.55427443159153
"210347_s_at",7.6792138088795,7.37158385668062,8.3314461715309,8.04834798626393,8.23363255629522,8.19489583889769
"1557786_s_at",7.76592684709763,8.53648477453912,8.64803088697721,8.62818803862965,8.52272046817825,8.63539695007631
"202789_at",7.42608357871382,7.3155545943978,8.17688702570571,8.10451167988555,7.90637053232679,8.03707796214186
"226649_at",8.24164365540474,8.46403931178805,7.68136405470596,7.82302613696362,7.24113108096361,7.51661596387495
"230917_at",3.74378712115661,3.85832097270888,4.3693048322149,4.68188429231878,4.67842334634074,5.10702475851761
"232530_at",4.88453047095129,3.94229819933526,7.6259246985645,7.31040468175627,7.8031566391568,7.67553851614318
"213317_at",3.63753205078826,3.80578694269477,4.58630901933071,4.21142415027048,4.31783826322125,4.20559342166844
"205075_at",4.9134037763458,4.88161916007974,5.0393695601099,5.25176773683315,4.38198592518578,5.07825897851979
"202488_s_at",8.80525724758818,7.90026797572871,10.1460602840605,9.69752449542884,10.3514933322093,9.90237308160714
"200827_at",6.23365317812257,6.08094357073865,6.75903917149701,6.79278381558526,6.36714706749347,6.49132644960155
"202620_s_at",10.5339451201724,10.8409031102134,11.7776980385533,12.0042178258693,10.9323937719797,11.1824739416453
"202430_s_at",9.85841919135663,10.328431409875,10.4738703828306,10.6306361958744,10.8019532397275,10.8926961026177
"202075_s_at",6.58521103160323,6.65232901608617,6.14243473039513,6.4865368958024,5.42367965009034,5.72731217385749
"213030_s_at",9.18901467104116,9.33797673040898,8.43227254646844,8.60026943920412,7.90419564998929,8.12117829505319
"212032_s_at",7.67783820404269,7.5710635352425,8.23952639704283,8.15783767602759,8.08482302168878,8.24255251510125
"230464_at",8.48570663669584,7.3049315966387,9.21119961729798,9.02861034086553,8.69372436851491,8.57143955174313
"204286_s_at",9.21677846278699,9.79166027679371,9.89884191446549,10.0443838475851,9.9635281202866,10.1206601438343
"239582_at",5.34301059430555,5.48586841036955,6.51141479781964,7.09300783709823,6.10196428620454,6.39705591291349
"210139_s_at",4.51364422033375,5.16531157654603,4.24879007981895,5.02559030366324,4.25168109375137,4.60877133938914
"1554743_x_at",4.35814197488562,4.66681986412418,4.519671380325,4.4558729419024,5.23846995044938,5.40490964622818
"205198_s_at",6.56572849565512,6.53683035685769,7.80729475263379,7.40934144753377,7.692631751614,7.77244160540607
"218084_x_at",7.99144214273959,8.01263660823736,7.7577625334117,8.01912172159959,7.12587254413875,7.36205743407474
"220005_at",4.26668438026918,4.26826956469163,3.94428066301832,3.80860917370187,3.49904583963759,4.15110844084082
"222829_s_at",7.87849540296586,7.16168804423377,5.92256567919347,5.62087293350087,6.31314725520083,6.0079454843897
"219936_s_at",12.0752061463358,11.7756578473476,12.4993495554964,12.481668246543,12.5923468250093,12.6104621866481
"219597_s_at",8.72878164014005,10.6424155165307,8.21200315744006,10.3659202478509,8.53983218837763,9.71629343868333
"225986_x_at",9.84273611314015,9.71091910527798,9.08510343878016,9.56225579832262,8.90707869209049,9.34347656655451
"239208_s_at",7.46298518088147,7.31661059316651,6.97365668464311,6.4644439781952,6.68172859895597,6.68775149586988
"1557782_s_at",5.29107034561842,5.01899791987091,5.65285697630191,5.6118815015539,5.65285697630191,5.55063912335802
"227194_at",4.43877956971355,4.18312402252401,3.7248134640441,4.30242413198084,3.72042447892667,4.37592338436374
"227742_at",7.04718483547608,7.0681351557652,9.5144191657647,8.18180583138534,7.80231156183143,6.95798209236986
"1567214_a_at",8.51368976199378,9.33375139289499,9.22427103660476,9.37439403961033,9.3206923266816,9.44996198327086
"220941_s_at",7.97823229775258,8.7884219279291,7.71176952950811,8.14716666357404,8.46348279554234,8.85065177376864
"238879_at",6.73012254974392,7.14288120469096,7.28542399918848,7.60727445427455,7.34509650008697,7.68059967580652
"218189_s_at",10.2524415105198,10.0997028829781,10.5674284394719,9.9382089899999,11.0204953194519,10.5701091631403
"201578_at",4.47223806818408,4.68459945969519,4.84152310587175,4.53796808616913,5.12910620606673,5.1237567922014
"229415_at",5.90904272944135,6.67622552659955,6.21527020385047,6.46905368145145,6.82426389851295,6.8418879719165
"224657_at",12.3440244592429,12.4475337603546,11.6753039846002,11.6462724294044,11.6890653032218,11.6417586120115
"219434_at",5.2304726008151,4.84045338443673,4.92064366720965,4.58898670951873,5.62787331438884,4.72144079182471
"201115_at",8.48042326418904,8.78061798055947,7.51309619347746,7.46733049555229,7.54320914487046,7.43535459903265
"205909_at",6.38318247840899,6.76614246073342,5.5288935889533,5.51395105067801,5.87487467178926,5.85309075546089
"234303_s_at",3.93471545865277,4.34314995427992,4.34314995427992,4.43666142011533,4.75590498921329,4.58410624496226
"214144_at",6.8712147563174,7.61127740787451,6.2590733103791,6.39225941618935,7.02613632981155,6.97145713409791
"224964_s_at",3.74837552372255,3.45761835851752,6.1307659961316,5.63029602588621,5.67027968101239,5.37636024969634
"226269_at",7.70403367460927,8.03116672754515,8.10876503955144,8.66265040618526,7.81696618266948,8.38547325413626
"219373_at",8.51243639815421,8.45494192214504,8.90789650184398,8.82804786591688,9.36136908172785,9.11884852653696
"212955_s_at",10.572431902491,10.4561861807789,9.81058263892982,9.73783565598485,9.89709209752598,9.87782104985182
"211730_s_at",11.0668649363467,11.0044926903802,12.012794324996,12.0458642668918,11.8209342984572,11.8203096960371
"206685_at",6.15187451922935,6.14598612657531,6.45826144910501,6.54582201440174,5.10331921174083,4.70167173282917
"1554486_a_at",5.37477004326912,5.84899185847049,6.14945802906068,6.34574741464453,6.12412858832589,6.36716789249713
"218474_s_at",9.66341563964709,9.68470320847878,9.16774019207379,8.91112058682678,9.30109788940634,9.14945963832949
"222608_s_at",6.66620993124681,7.21003492749763,3.89127567058055,5.30699912918448,3.55569028732923,3.9891668719232
"201876_at",10.8400747047292,11.3163022084854,11.8897760451284,11.9685192135006,11.7226207080431,11.9819922747049
"213387_at",8.59309405715743,8.64035937194232,8.94283990611065,8.81571812362789,9.36388660930376,9.33088472473406
"217794_at",8.97937376009911,8.87193879030144,9.5372038016033,9.47018710788987,9.56591755720837,9.5628640513805
"218532_s_at",6.04312788113766,5.77427980864061,6.42784305572343,7.92582761379512,5.89655419254575,6.40325859152052
"1555785_a_at",6.74642694109085,6.91678494879512,7.45760853264219,7.75902603755506,7.51950493840475,7.59320561866197
"219216_at",7.33194856694933,7.61808149022482,8.22576867310696,8.44412189780151,7.9044130200434,8.20318542218903
"217930_s_at",8.49270568907888,8.44991954788425,8.01312544816931,7.85353689428923,7.92453595033892,7.77834416407239
"221591_s_at",5.93360032465766,5.84496199819276,5.01032870182998,5.18003423089617,5.08025648318014,5.38247887337013
"219694_at",4.40008358162488,4.34314995427992,5.54503814431239,5.10381341519971,6.28812719510534,5.21437014421311
"225355_at",11.4736009653827,10.7791737762724,11.9042134934497,11.414359866609,11.7002196910047,11.3477550165374
"225302_at",10.9404531566237,11.3991801720517,10.3467434028956,10.4330963787763,9.95317791248233,10.1323277780049
"209903_s_at",9.5785539018079,10.056257384176,10.2474717127679,10.345204792526,10.2429078195499,10.4635979847654
"205267_at",4.21273093219239,4.80742271848885,5.00273331951765,5.44921107482758,4.51213939801089,5.45279096064081
"229440_at",6.48129981812803,7.08041116499847,6.24362102334865,6.89883829035628,6.29524655675122,6.43692820455725
"219045_at",8.95217779072112,8.53115046635328,6.89193741456252,6.30900685978961,6.52345948737693,6.21486005790866
"231817_at",7.44149854186406,8.87700537923533,7.51695394997327,8.38182809233256,7.96656734124472,8.25663654144028
"225580_at",6.77448656569652,7.41078073949568,7.16114999054898,7.63477203656037,7.55735229951937,7.89836040361512
"230134_s_at",7.20972925464024,7.47340655802049,8.31854500175893,8.22840285334986,7.94312373486039,7.86064976155916
"220620_at",10.3518971625478,10.3515142321729,8.1973834380563,8.30203561285161,8.74805160562027,7.62518438633619
"234073_at",5.59984458942475,5.22148216877828,6.29913837917366,6.06115314070418,5.53189824400712,5.90889420501178
"205010_at",7.47945172103208,5.9752150484992,6.81387300588781,7.34471264566604,6.95496301266134,7.41687380490662
"231954_at",8.45910625802679,8.48838328442566,6.84814997354663,7.18074570169037,7.38954101899489,7.44561948574651
"242293_at",7.19822931441216,7.15458397390665,6.44558411070886,6.6124826673401,6.75864501213802,6.59124566718998
"242086_at",5.93956060075413,5.7581139799922,6.89761207668678,6.7700726636465,6.74677723530148,6.64602394377833
"208859_s_at",9.29348444977915,9.43279604993469,10.2050670826742,10.6231321369241,10.1164164541307,10.4102167565897
"224802_at",10.30352132762,10.7873277850438,10.7812885357447,11.4460198587345,10.6816967741552,11.1960803903871
"242264_at",6.25712297482098,6.6597913947517,5.35922857180584,5.38596947443166,5.6813007545431,5.41976029469294
"228151_at",7.27366515735519,6.94873365288114,10.0788735457635,9.38577028825923,9.63863792537182,9.7059073338782
"224701_at",7.86434662317449,8.06461990032246,9.22887075994665,9.59054828170964,9.38684534695653,9.19033684523098
"231928_at",9.96053179177333,9.60326055078814,11.0001258191064,11.3499960994858,10.8363724206175,11.3220234186789
"222111_at",10.1238443253019,10.207411939992,8.51260023866309,8.61721632750311,8.56310545787746,8.59055891227607
"223438_s_at",7.73037085291251,7.4285742394838,6.92547714710863,6.89955439345909,6.9747998424274,6.61465344659891
"222787_s_at",8.85467866711337,9.61900064255421,9.40548006973839,9.48715498917177,9.55905670894373,9.15882817705726
"37152_at",9.1081298656778,8.68589838332367,9.65189168255311,9.21287669523346,9.67920446031183,9.81397726338126
"221050_s_at",8.94232772526123,8.99369838473254,8.38599915148698,8.20143871766109,8.66973844599549,8.50842527767316
"204573_at",10.2277450112146,9.44528453520994,10.8330900703864,11.2692853410315,10.8005319453306,11.2068260925198
"208510_s_at",8.38908830517679,8.64952857389002,6.77395067774556,7.31089103183803,6.60464165503939,6.69378851634261
"222125_s_at",8.18456337324757,7.6412129869231,7.89995451790539,6.94608091347172,8.12424548253249,7.5628096739123
"235058_at",7.56664871792871,7.36687337410013,7.86463867240064,8.06572390941134,8.0761058488629,8.00259093712477
"209433_s_at",8.25955832125865,8.84950903084254,6.75524029703439,7.02087896465362,8.24398604137753,8.06226612320291
"214146_s_at",4.7744003313743,4.86871853297503,7.36934705520418,6.77692671749941,6.82547586738124,6.80800098878113
"228617_at",6.17948303999781,5.22763395676941,9.06336777611756,8.79589080006958,10.5238179638276,9.7024701021389
"227095_at",7.38475452455485,7.37791685085445,8.55756659809135,8.98978509174491,8.10653869581346,8.43882116572011
"223687_s_at",7.4544908769018,7.16402109115895,7.97376842407195,8.03130345042248,8.21666402613212,7.93318852070374
"223253_at",4.53980271559715,4.77790368683983,7.39876963112173,6.69366558702383,6.08662587823039,5.83822118480701
"227997_at",6.10077474380633,5.58713499261743,6.50240287433264,6.40750287686179,5.9417121282538,6.52224800979318
"226804_at",4.51364422033375,4.24838158637047,4.8880134442982,4.47138066243302,4.90415159598244,4.98132209304617
"234738_s_at",6.66225970691564,6.96184496523602,6.46970789046205,6.10920168637965,7.21424607551583,6.91065697628681
"219313_at",7.91870101544052,6.90479498520346,6.42618756076352,5.9250360976894,6.77366609068844,6.10534346982401
"228506_at",6.6880224014778,6.55952265455011,5.73860775467314,5.88199884621546,6.47833821174549,6.04600497707011
"218823_s_at",9.86156203156709,9.88081112270578,9.54687995853929,9.72291268580737,9.23252259827451,9.40700552653624
"204517_at",11.3598369253404,11.8603259511992,12.0549610744906,12.134306428868,12.0717962914714,12.0793079717874
"226158_at",7.15142952354602,6.51538893348719,8.63150308840188,8.41639307836892,8.63374108595876,8.67045650546945
"218602_s_at",4.88811395578757,5.87839689256321,5.5494066335833,5.7891422468399,5.43414083778339,5.60364998836291
"218617_at",9.80410887570184,10.0208354022357,9.30009246375556,9.28935382582481,9.10862994460842,9.07727571023473
"220841_s_at",6.64536051731757,6.95265413451417,6.54846842459366,6.32635168087131,6.3764821107785,5.97467520297476
"219711_at",7.04215959527535,7.20739614201472,7.70933772266509,7.60462248962579,7.81925863957351,7.8887282266298
"219691_at",8.24516870367101,7.57943286757691,9.90088710209351,9.52007272933475,10.4617950185575,9.98102197337573
"204186_s_at",9.76484809785365,9.8336257127709,9.07351718653871,9.34370925345027,8.93191571183888,9.30786349645939
"219970_at",4.12627152119937,4.8655711068262,4.84797971129321,4.62525063858297,4.65208754712776,4.5582244979024
"221193_s_at",7.41049962987395,8.10182625337009,8.41976322353177,8.76646114662952,8.36388545827535,8.83550036812073
"222625_s_at",5.034562745085,5.92048889579116,5.81750585235511,5.91979769466351,5.65511836881768,5.86197231484734
"219650_at",6.077703953398,6.0420484674028,5.31760380983437,5.4888317411153,5.32319668444577,5.52055754597986
"237884_x_at",3.34736960258171,3.99700860003155,3.65874427866365,3.99700860003155,3.54003243002684,3.67705029159913
"220520_s_at",7.67436318672386,9.02977556477941,7.3671665662653,7.83453733292606,7.16116185944821,7.25586241325458
"235023_at",7.0768515410465,7.40791196580299,8.42553405769279,8.32488940445981,8.17480912458898,8.31301494254411
"218792_s_at",8.68153359713378,8.0108593470451,6.99247226964704,6.45684939403105,7.44356332818503,7.07816231582685
"202808_at",9.466955430942,9.68151804633139,9.96529245553588,10.362886699738,10.0581495402523,10.3409259282462
"219338_s_at",7.46354909907365,7.8094409810486,8.23094588285931,8.29841003225197,8.05222966406357,8.35760326952841
"225496_s_at",6.82866590383186,5.94869456310766,10.4041182747008,8.98209906936392,10.4744182790532,9.64126554267567
"219121_s_at",12.382063105835,12.0088237492246,11.6961970684183,11.3353948370069,11.9422333097389,11.5480154953098
"219734_at",5.47991385167341,6.69172446245303,6.09072817471701,9.58040150818855,6.99803541945633,9.42812287642658
"219646_at",7.96035413719141,7.85275340686649,8.41911008407695,8.54201307190447,8.52475442454792,8.74312608011202
"219069_at",9.46240507717753,9.40695013716568,9.82292665218648,9.78975961877172,10.1189043633622,10.1309586458389
"242871_at",5.82752194496672,6.38701236235946,5.73599358738966,4.58630901933071,4.30715807081486,4.4327442544609
"226811_at",8.05077981852417,7.41990104911526,6.24289509301425,5.26722077736756,6.72099756837065,5.44949984047007
"223469_at",5.88347391506274,5.66048097797715,6.39225941618935,6.18119076345261,6.37725174594552,6.34503521410613
"226859_at",8.26362514549974,8.57755914361745,8.01799090620946,7.90061960362273,8.58770049433666,8.51425848618131
"217899_at",8.05466429403203,7.90282604606224,7.69746493416785,7.18289430018024,7.79323036604938,7.58274687890417
"221655_x_at",9.84732087442002,9.52418301103914,9.51110837451492,8.88513031618107,9.76140442721607,9.21352447487842
"218652_s_at",10.5461833936958,10.3489888136031,11.343274089269,11.2308127599879,11.2684586326818,11.3570542172334
"222725_s_at",6.4559919526273,6.54744494739778,7.64127965400139,8.07433906869089,6.99399722640373,7.51668937864
"215017_s_at",9.66122714068445,9.25748612193667,10.7010110892007,10.7152405894571,10.64506777524,10.9254494557359
